id,label,x,y,z,user
5204,walking,1.2112200e+000,-1.9009520e-002,2.8330400e-001,25
5204,walking,1.1946510e+000,-6.7842500e-002,2.1336040e-001,25
5204,walking,1.1427470e+000,-6.8726620e-002,8.7312240e-002,25
5204,walking,1.1254810e+000,-1.0129760e-001,6.6668860e-003,25
5204,walking,1.0956390e+000,-2.2413590e-001,1.1541340e-001,25
5204,walking,1.0925100e+000,-3.0656380e-001,2.6727200e-001,25
5204,walking,1.1382220e+000,-2.9619260e-001,3.3625160e-001,25
5204,walking,1.1370860e+000,-2.0077440e-001,3.6987090e-001,25
5204,walking,1.0883220e+000,-1.1226310e-001,3.2606330e-001,25
5204,walking,9.9081880e-001,-3.6255720e-002,2.4395240e-001,25
5204,walking,9.0351530e-001,1.5891000e-002,2.1173170e-001,25
5204,walking,8.7365220e-001,-3.6842270e-002,1.9904290e-001,25
5204,walking,8.2543010e-001,-9.2451990e-002,2.2392250e-001,25
5204,walking,7.8604020e-001,-1.4399250e-001,2.7706860e-001,25
5204,walking,7.6907750e-001,-1.8255570e-001,2.9112460e-001,25
5204,walking,7.5931860e-001,-1.6701900e-001,2.9646180e-001,25
5204,walking,7.6311570e-001,-1.9378930e-001,3.1048240e-001,25
5204,walking,7.5701890e-001,-1.9697070e-001,3.1792250e-001,25
5204,walking,7.7529420e-001,-1.5564630e-001,3.3003980e-001,25
5204,walking,7.7998440e-001,-1.1865040e-001,3.5684750e-001,25
5204,walking,7.7102310e-001,-3.8655700e-002,4.0444500e-001,25
5204,walking,8.1467820e-001,2.3447310e-002,4.2339990e-001,25
5204,walking,8.7629760e-001,5.1108430e-002,4.0034230e-001,25
5204,walking,9.6050790e-001,6.5474010e-002,3.8611640e-001,25
5204,walking,1.0324080e+000,1.9921130e-002,3.8721190e-001,25
5204,walking,1.0787520e+000,-5.9484730e-002,3.9924530e-001,25
5204,walking,1.1327070e+000,-1.0645440e-001,4.3071550e-001,25
5204,walking,1.1067350e+000,-7.9548290e-002,4.8779850e-001,25
5204,walking,1.0718010e+000,-4.0903090e-002,5.2730100e-001,25
5204,walking,1.1286130e+000,-7.0821970e-002,5.0036720e-001,25
5204,walking,1.1560840e+000,-1.3986680e-001,4.2366690e-001,25
5204,walking,1.1288820e+000,-2.6684480e-001,3.3596040e-001,25
5204,walking,1.1072310e+000,-4.2575080e-001,3.1246950e-001,25
5204,walking,1.0614350e+000,-4.8203540e-001,3.2195600e-001,25
5204,walking,9.6632720e-001,-4.2335970e-001,2.4486880e-001,25
5204,walking,8.8313910e-001,-2.8892110e-001,1.5154110e-001,25
5204,walking,9.4074140e-001,-1.3453930e-001,1.2011980e-001,25
5204,walking,1.0902270e+000,-7.9745230e-002,1.1331350e-001,25
5204,walking,1.1268960e+000,-1.4316710e-001,1.5163680e-001,25
5204,walking,1.0477760e+000,-2.0210270e-001,2.1702080e-001,25
5204,walking,9.0822860e-001,-1.9785810e-001,2.6530780e-001,25
5204,walking,7.6189140e-001,-2.0706860e-001,2.8673050e-001,25
5204,walking,7.5983250e-001,-1.8227790e-001,2.4962960e-001,25
5204,walking,8.1952250e-001,-1.0483040e-001,2.0552380e-001,25
5204,walking,8.3275080e-001,-7.9329570e-002,1.9548840e-001,25
5204,walking,8.9290470e-001,-3.3772340e-002,1.7585100e-001,25
5204,walking,9.5788290e-001,8.8815230e-003,1.7191120e-001,25
5204,walking,9.8205610e-001,-2.9476470e-003,1.9781530e-001,25
5204,walking,1.0062890e+000,3.6916310e-002,2.2277310e-001,25
5204,walking,9.9873200e-001,7.7469800e-002,2.5417150e-001,25
5204,walking,9.7068350e-001,1.0089990e-001,2.7623920e-001,25
5204,walking,9.4802320e-001,1.3671230e-001,2.8081640e-001,25
5204,walking,9.2355750e-001,1.3574170e-001,2.8808910e-001,25
5204,walking,9.2828850e-001,1.2299050e-001,2.8224730e-001,25
5204,walking,9.6001730e-001,8.2786420e-002,2.7541670e-001,25
5204,walking,9.9391720e-001,-1.2752320e-003,2.9522240e-001,25
5204,walking,1.0237910e+000,-8.8373580e-002,3.1866900e-001,25
5204,walking,1.0234040e+000,-1.2429140e-001,3.4231260e-001,25
5204,walking,1.0173630e+000,-5.5313690e-002,3.6573780e-001,25
5204,walking,1.0324480e+000,3.6515420e-002,3.6449780e-001,25
5204,walking,1.0620790e+000,5.1904430e-002,3.4677370e-001,25
5204,walking,1.1458250e+000,1.4573710e-002,3.2993810e-001,25
5204,walking,1.2211810e+000,-1.7041550e-002,3.0098750e-001,25
5204,walking,1.2079750e+000,-2.3276980e-002,2.1833120e-001,25
5204,walking,1.1792170e+000,-5.0072430e-002,9.5112800e-002,25
5204,walking,1.1410240e+000,-1.3302370e-001,4.5701570e-002,25
5204,walking,1.0770560e+000,-2.5122030e-001,1.3682860e-001,25
5204,walking,1.0797990e+000,-3.2842060e-001,2.9334480e-001,25
5204,walking,1.1264040e+000,-2.9240340e-001,3.9449510e-001,25
5204,walking,1.1117130e+000,-1.7743400e-001,3.8246310e-001,25
5204,walking,1.0365880e+000,-3.6366990e-002,3.1707290e-001,25
5204,walking,9.5350620e-001,3.7121530e-002,2.8678860e-001,25
5204,walking,9.1912150e-001,-2.0009580e-002,2.5413040e-001,25
5204,walking,8.9502110e-001,-6.1119350e-002,2.0829260e-001,25
5204,walking,8.4493210e-001,-7.9130940e-002,2.3497680e-001,25
5204,walking,8.4779310e-001,-1.3609070e-001,2.7749530e-001,25
5204,walking,8.1812120e-001,-1.2442600e-001,2.8005140e-001,25
5204,walking,7.4983980e-001,-1.2844080e-001,3.0506470e-001,25
5204,walking,7.8634100e-001,-1.6947550e-001,3.1334450e-001,25
5204,walking,8.1377560e-001,-1.5142470e-001,2.9945090e-001,25
5204,walking,8.1270180e-001,-1.5757710e-001,3.3663810e-001,25
5204,walking,8.3551160e-001,-1.2953400e-001,3.6672740e-001,25
5204,walking,8.1129280e-001,-5.3287310e-002,3.6382950e-001,25
5204,walking,8.1058340e-001,-1.9495880e-002,3.7562900e-001,25
5204,walking,8.2613840e-001,9.0768650e-003,3.7354530e-001,25
5204,walking,8.3082050e-001,-4.6527900e-005,3.6751530e-001,25
5204,walking,8.7220580e-001,-2.6087700e-002,3.7013870e-001,25
5204,walking,9.2496410e-001,-4.2847480e-002,3.5671270e-001,25
5204,walking,1.0315450e+000,-6.1639390e-002,3.5204460e-001,25
5204,walking,1.1333000e+000,-3.0474950e-002,3.5046060e-001,25
5204,walking,1.1142320e+000,9.3386660e-003,3.6302830e-001,25
5204,walking,1.0645590e+000,7.6207240e-002,4.1643770e-001,25
5204,walking,1.0688750e+000,1.3116490e-001,4.6035830e-001,25
5204,walking,1.1038030e+000,3.6798890e-002,4.6161390e-001,25
5204,walking,1.1456280e+000,-1.1027980e-001,4.3899090e-001,25
5204,walking,1.1683910e+000,-2.1940340e-001,4.0902380e-001,25
5204,walking,1.1759610e+000,-3.5131940e-001,3.5697350e-001,25
5204,walking,1.1559480e+000,-4.9711530e-001,3.1288160e-001,25
5204,walking,9.9182130e-001,-5.2563690e-001,3.0184630e-001,25
5204,walking,7.6091370e-001,-3.7788630e-001,2.4475840e-001,25
5205,walking,9.4074140e-001,-1.3453930e-001,1.2011980e-001,25
5205,walking,1.0902270e+000,-7.9745230e-002,1.1331350e-001,25
5205,walking,1.1268960e+000,-1.4316710e-001,1.5163680e-001,25
5205,walking,1.0477760e+000,-2.0210270e-001,2.1702080e-001,25
5205,walking,9.0822860e-001,-1.9785810e-001,2.6530780e-001,25
5205,walking,7.6189140e-001,-2.0706860e-001,2.8673050e-001,25
5205,walking,7.5983250e-001,-1.8227790e-001,2.4962960e-001,25
5205,walking,8.1952250e-001,-1.0483040e-001,2.0552380e-001,25
5205,walking,8.3275080e-001,-7.9329570e-002,1.9548840e-001,25
5205,walking,8.9290470e-001,-3.3772340e-002,1.7585100e-001,25
5205,walking,9.5788290e-001,8.8815230e-003,1.7191120e-001,25
5205,walking,9.8205610e-001,-2.9476470e-003,1.9781530e-001,25
5205,walking,1.0062890e+000,3.6916310e-002,2.2277310e-001,25
5205,walking,9.9873200e-001,7.7469800e-002,2.5417150e-001,25
5205,walking,9.7068350e-001,1.0089990e-001,2.7623920e-001,25
5205,walking,9.4802320e-001,1.3671230e-001,2.8081640e-001,25
5205,walking,9.2355750e-001,1.3574170e-001,2.8808910e-001,25
5205,walking,9.2828850e-001,1.2299050e-001,2.8224730e-001,25
5205,walking,9.6001730e-001,8.2786420e-002,2.7541670e-001,25
5205,walking,9.9391720e-001,-1.2752320e-003,2.9522240e-001,25
5205,walking,1.0237910e+000,-8.8373580e-002,3.1866900e-001,25
5205,walking,1.0234040e+000,-1.2429140e-001,3.4231260e-001,25
5205,walking,1.0173630e+000,-5.5313690e-002,3.6573780e-001,25
5205,walking,1.0324480e+000,3.6515420e-002,3.6449780e-001,25
5205,walking,1.0620790e+000,5.1904430e-002,3.4677370e-001,25
5205,walking,1.1458250e+000,1.4573710e-002,3.2993810e-001,25
5205,walking,1.2211810e+000,-1.7041550e-002,3.0098750e-001,25
5205,walking,1.2079750e+000,-2.3276980e-002,2.1833120e-001,25
5205,walking,1.1792170e+000,-5.0072430e-002,9.5112800e-002,25
5205,walking,1.1410240e+000,-1.3302370e-001,4.5701570e-002,25
5205,walking,1.0770560e+000,-2.5122030e-001,1.3682860e-001,25
5205,walking,1.0797990e+000,-3.2842060e-001,2.9334480e-001,25
5205,walking,1.1264040e+000,-2.9240340e-001,3.9449510e-001,25
5205,walking,1.1117130e+000,-1.7743400e-001,3.8246310e-001,25
5205,walking,1.0365880e+000,-3.6366990e-002,3.1707290e-001,25
5205,walking,9.5350620e-001,3.7121530e-002,2.8678860e-001,25
5205,walking,9.1912150e-001,-2.0009580e-002,2.5413040e-001,25
5205,walking,8.9502110e-001,-6.1119350e-002,2.0829260e-001,25
5205,walking,8.4493210e-001,-7.9130940e-002,2.3497680e-001,25
5205,walking,8.4779310e-001,-1.3609070e-001,2.7749530e-001,25
5205,walking,8.1812120e-001,-1.2442600e-001,2.8005140e-001,25
5205,walking,7.4983980e-001,-1.2844080e-001,3.0506470e-001,25
5205,walking,7.8634100e-001,-1.6947550e-001,3.1334450e-001,25
5205,walking,8.1377560e-001,-1.5142470e-001,2.9945090e-001,25
5205,walking,8.1270180e-001,-1.5757710e-001,3.3663810e-001,25
5205,walking,8.3551160e-001,-1.2953400e-001,3.6672740e-001,25
5205,walking,8.1129280e-001,-5.3287310e-002,3.6382950e-001,25
5205,walking,8.1058340e-001,-1.9495880e-002,3.7562900e-001,25
5205,walking,8.2613840e-001,9.0768650e-003,3.7354530e-001,25
5205,walking,8.3082050e-001,-4.6527900e-005,3.6751530e-001,25
5205,walking,8.7220580e-001,-2.6087700e-002,3.7013870e-001,25
5205,walking,9.2496410e-001,-4.2847480e-002,3.5671270e-001,25
5205,walking,1.0315450e+000,-6.1639390e-002,3.5204460e-001,25
5205,walking,1.1333000e+000,-3.0474950e-002,3.5046060e-001,25
5205,walking,1.1142320e+000,9.3386660e-003,3.6302830e-001,25
5205,walking,1.0645590e+000,7.6207240e-002,4.1643770e-001,25
5205,walking,1.0688750e+000,1.3116490e-001,4.6035830e-001,25
5205,walking,1.1038030e+000,3.6798890e-002,4.6161390e-001,25
5205,walking,1.1456280e+000,-1.1027980e-001,4.3899090e-001,25
5205,walking,1.1683910e+000,-2.1940340e-001,4.0902380e-001,25
5205,walking,1.1759610e+000,-3.5131940e-001,3.5697350e-001,25
5205,walking,1.1559480e+000,-4.9711530e-001,3.1288160e-001,25
5205,walking,9.9182130e-001,-5.2563690e-001,3.0184630e-001,25
5205,walking,7.6091370e-001,-3.7788630e-001,2.4475840e-001,25
5205,walking,7.4834180e-001,-1.9781640e-001,1.6800840e-001,25
5205,walking,9.4061220e-001,-9.4973140e-002,1.3987380e-001,25
5205,walking,1.0998160e+000,-9.1297650e-002,1.2780300e-001,25
5205,walking,1.1082940e+000,-1.6596550e-001,1.7348240e-001,25
5205,walking,9.8981170e-001,-2.2251860e-001,2.6995280e-001,25
5205,walking,8.6794420e-001,-2.3272740e-001,3.0437160e-001,25
5205,walking,8.4147730e-001,-2.1023000e-001,2.7137570e-001,25
5205,walking,8.8785210e-001,-1.7863020e-001,2.4407420e-001,25
5205,walking,9.1454960e-001,-1.5775720e-001,2.4549600e-001,25
5205,walking,9.0786230e-001,-1.0017330e-001,2.2857320e-001,25
5205,walking,9.2760230e-001,-3.8308430e-002,2.0144530e-001,25
5205,walking,9.4823870e-001,-3.4682320e-002,2.1281400e-001,25
5205,walking,9.6097200e-001,-2.9923510e-002,2.2230980e-001,25
5205,walking,1.0028820e+000,2.3205180e-002,2.2287510e-001,25
5205,walking,1.0092150e+000,5.0304850e-002,2.3827720e-001,25
5205,walking,9.7238830e-001,4.4835120e-002,2.4471190e-001,25
5205,walking,9.5022650e-001,9.3902540e-002,2.6295760e-001,25
5205,walking,9.2368530e-001,1.2188100e-001,2.8491800e-001,25
5205,walking,9.3007570e-001,9.2468650e-002,2.6511840e-001,25
5205,walking,9.6999940e-001,9.0361680e-002,2.3831160e-001,25
5205,walking,9.8245150e-001,7.3172800e-002,2.3707030e-001,25
5205,walking,1.0139060e+000,2.0522120e-002,2.5396020e-001,25
5205,walking,1.0588840e+000,-6.9762010e-002,2.8795330e-001,25
5205,walking,1.0679070e+000,-1.6844410e-001,3.1713910e-001,25
5205,walking,1.0562660e+000,-1.6035850e-001,3.4228440e-001,25
5205,walking,1.0443800e+000,-9.1358800e-002,3.7112500e-001,25
5205,walking,1.0454930e+000,-2.8752790e-002,3.7015690e-001,25
5205,walking,1.0482550e+000,3.5059630e-002,3.6136770e-001,25
5205,walking,1.0904300e+000,5.4499120e-002,3.5844570e-001,25
5205,walking,1.1610380e+000,2.7958050e-002,3.1305980e-001,25
5205,walking,1.1623620e+000,-1.5058460e-002,2.2837260e-001,25
5205,walking,1.1290100e+000,-6.1577410e-002,1.0873080e-001,25
5205,walking,1.1010890e+000,-1.3565450e-001,1.4822010e-002,25
5205,walking,1.0365130e+000,-2.5528910e-001,5.3818150e-002,25
5205,walking,9.6433410e-001,-3.5100420e-001,1.7510770e-001,25
5205,walking,9.5870450e-001,-3.7234010e-001,3.1303870e-001,25
5205,walking,1.0150310e+000,-2.9828410e-001,3.9333940e-001,25
5205,walking,1.0389250e+000,-1.5647390e-001,3.2758820e-001,25
5205,walking,1.0097730e+000,-4.4678920e-002,2.7286960e-001,25
5205,walking,9.8896500e-001,3.4620050e-003,2.8444470e-001,25
5205,walking,9.9239630e-001,-5.3577050e-003,2.5332000e-001,25
5205,walking,9.8562830e-001,-3.7316970e-002,2.6600470e-001,25
5205,walking,9.4172940e-001,-6.5013770e-002,2.9184470e-001,25
5205,walking,8.8001680e-001,-1.0113570e-001,2.7273610e-001,25
5205,walking,8.2206930e-001,-1.1437650e-001,2.9252030e-001,25
5205,walking,8.0816820e-001,-1.2977760e-001,3.0264230e-001,25
5205,walking,8.3849520e-001,-1.6444660e-001,3.2592830e-001,25
5205,walking,8.4103040e-001,-1.6103220e-001,3.7929140e-001,25
5205,walking,8.3253430e-001,-1.3348620e-001,3.8398340e-001,25
5205,walking,8.3712310e-001,-8.0249800e-002,3.8543580e-001,25
5205,walking,8.3735600e-001,-2.0505180e-002,3.7843750e-001,25
5205,walking,8.4872690e-001,-1.1566990e-002,3.6675730e-001,25
5205,walking,8.5932350e-001,2.0624090e-003,3.9162570e-001,25
5205,walking,8.7564120e-001,3.1220890e-002,4.0481060e-001,25
5205,walking,9.0556870e-001,1.7500070e-002,4.0145130e-001,25
5205,walking,9.3276990e-001,-1.1677890e-002,3.9146370e-001,25
5205,walking,9.6212830e-001,-2.9787840e-002,3.8589690e-001,25
5205,walking,9.9655350e-001,-4.3997610e-002,3.9366470e-001,25
5205,walking,1.0321830e+000,-4.1057100e-002,4.0606280e-001,25
5205,walking,1.0136130e+000,-1.1814130e-003,4.3726300e-001,25
5205,walking,9.6052640e-001,8.0236980e-002,4.6026820e-001,25
5205,walking,9.7655490e-001,1.2393010e-001,4.6034250e-001,25
5205,walking,1.0281180e+000,8.2935140e-002,4.3825340e-001,25
5205,walking,1.0870540e+000,3.3354660e-002,3.9762430e-001,25
5206,stairs_down,9.1602120e-001,1.8056630e-002,2.6621370e-001,25
5206,stairs_down,9.0944630e-001,2.5327530e-002,2.6224100e-001,25
5206,stairs_down,8.9781370e-001,4.1676490e-002,2.7069180e-001,25
5206,stairs_down,8.6012900e-001,2.1939750e-002,2.7345410e-001,25
5206,stairs_down,8.2428100e-001,4.7985290e-003,2.8117390e-001,25
5206,stairs_down,8.1184190e-001,-8.1725210e-003,2.7676760e-001,25
5206,stairs_down,8.3782650e-001,1.9196530e-004,2.6282680e-001,25
5206,stairs_down,8.7495310e-001,3.6024130e-002,2.6197070e-001,25
5206,stairs_down,8.7702880e-001,3.4662240e-002,2.5986320e-001,25
5206,stairs_down,8.6606920e-001,5.8137990e-002,2.5310680e-001,25
5206,stairs_down,8.6032140e-001,1.2696550e-001,2.4481600e-001,25
5206,stairs_down,8.6667730e-001,1.7515290e-001,2.4758290e-001,25
5206,stairs_down,8.8491470e-001,1.9676670e-001,2.7308030e-001,25
5206,stairs_down,8.8776650e-001,1.5430540e-001,3.1287850e-001,25
5206,stairs_down,8.6316180e-001,1.0319040e-001,3.5351870e-001,25
5206,stairs_down,8.0207450e-001,1.1161010e-001,3.7173260e-001,25
5206,stairs_down,7.4072400e-001,1.2096460e-001,3.9218270e-001,25
5206,stairs_down,7.4768330e-001,1.0516120e-001,4.0142350e-001,25
5206,stairs_down,8.6807960e-001,4.3604590e-003,3.3443560e-001,25
5206,stairs_down,1.0886560e+000,-1.7860970e-001,2.7342100e-001,25
5206,stairs_down,1.2372180e+000,-2.7540840e-001,2.8477370e-001,25
5206,stairs_down,1.2479840e+000,-3.0469150e-001,3.1170020e-001,25
5206,stairs_down,1.2951950e+000,-3.8786360e-001,3.6635110e-001,25
5206,stairs_down,1.3253500e+000,-3.9652260e-001,4.4775770e-001,25
5206,stairs_down,1.2480320e+000,-3.1994850e-001,5.1246980e-001,25
5206,stairs_down,1.2466950e+000,-3.1951100e-001,5.8016880e-001,25
5206,stairs_down,1.2709320e+000,-2.6618650e-001,6.0103590e-001,25
5206,stairs_down,1.2162580e+000,-7.3508180e-002,5.1393380e-001,25
5206,stairs_down,1.1749870e+000,1.4777760e-001,4.1664040e-001,25
5206,stairs_down,1.0951010e+000,2.5724130e-001,3.6328220e-001,25
5206,stairs_down,9.8950210e-001,1.4260890e-001,3.4481780e-001,25
5206,stairs_down,8.7528400e-001,5.8249360e-002,3.5424400e-001,25
5206,stairs_down,7.5370920e-001,2.5004090e-002,3.2832340e-001,25
5206,stairs_down,6.9497120e-001,-1.3873510e-001,3.2495900e-001,25
5206,stairs_down,5.8382360e-001,-1.6131830e-001,3.4040210e-001,25
5206,stairs_down,5.3554790e-001,-1.0688070e-001,3.2875750e-001,25
5206,stairs_down,6.2247460e-001,-1.1090150e-001,3.7778910e-001,25
5206,stairs_down,6.5044250e-001,-2.9730530e-002,3.8594970e-001,25
5206,stairs_down,6.8388940e-001,-1.5158090e-003,3.2545640e-001,25
5206,stairs_down,6.5648670e-001,4.6188670e-003,2.7942500e-001,25
5206,stairs_down,5.9283320e-001,3.3745790e-002,2.2838360e-001,25
5206,stairs_down,6.6819360e-001,-5.8700500e-003,2.4353760e-001,25
5206,stairs_down,7.4812650e-001,-4.1112850e-002,2.7143950e-001,25
5206,stairs_down,8.8060830e-001,-7.5339500e-002,2.9071340e-001,25
5206,stairs_down,1.0599090e+000,-5.9567340e-002,3.3628920e-001,25
5206,stairs_down,1.0998710e+000,-5.8840180e-004,3.2432830e-001,25
5206,stairs_down,1.0734180e+000,2.3294030e-002,3.3078940e-001,25
5206,stairs_down,1.0688750e+000,4.9828110e-002,3.3940430e-001,25
5206,stairs_down,1.0857350e+000,2.6046870e-002,2.8374040e-001,25
5206,stairs_down,1.0934850e+000,-2.4219090e-002,2.5449230e-001,25
5206,stairs_down,1.1462750e+000,-7.0696290e-002,2.5192150e-001,25
5206,stairs_down,1.3026190e+000,-1.5532960e-001,2.6387830e-001,25
5206,stairs_down,1.4452160e+000,-1.4515580e-001,2.8532290e-001,25
5206,stairs_down,1.4702010e+000,-3.8001940e-002,3.1652700e-001,25
5206,stairs_down,1.3510340e+000,1.1354430e-002,3.8458280e-001,25
5206,stairs_down,1.2334330e+000,1.2124630e-002,4.3896110e-001,25
5206,stairs_down,1.2504570e+000,2.3793260e-002,4.3163140e-001,25
5206,stairs_down,1.2624790e+000,5.2475180e-002,3.9092030e-001,25
5206,stairs_down,1.1954830e+000,6.4186280e-002,3.4684630e-001,25
5206,stairs_down,1.0939370e+000,6.4672880e-002,2.5607120e-001,25
5206,stairs_down,9.5329070e-001,8.4914150e-002,1.7486280e-001,25
5206,stairs_down,8.3250390e-001,7.6558670e-002,1.7212710e-001,25
5206,stairs_down,8.0380390e-001,7.0324770e-002,1.6612920e-001,25
5206,stairs_down,7.8842020e-001,9.0292200e-002,1.7223650e-001,25
5206,stairs_down,7.4207540e-001,8.9072620e-002,1.8239740e-001,25
5206,stairs_down,7.5452900e-001,1.0476310e-001,1.8967270e-001,25
5206,stairs_down,7.6020770e-001,1.0953160e-001,2.5767270e-001,25
5206,stairs_down,7.2879180e-001,9.6279620e-002,2.7453540e-001,25
5206,stairs_down,7.5789670e-001,1.0330750e-001,2.3575030e-001,25
5206,stairs_down,7.6119620e-001,8.8029700e-002,2.0927830e-001,25
5206,stairs_down,7.2299560e-001,8.4057860e-002,1.8633100e-001,25
5206,stairs_down,7.1545140e-001,8.9297810e-002,2.2917450e-001,25
5206,stairs_down,7.2136810e-001,6.6415070e-002,2.8839480e-001,25
5206,stairs_down,7.5950510e-001,2.7773600e-002,3.1425070e-001,25
5206,stairs_down,7.8659750e-001,-3.1714850e-002,3.1765260e-001,25
5206,stairs_down,8.0711460e-001,-5.9754900e-002,2.9649340e-001,25
5206,stairs_down,8.7874830e-001,-9.6624420e-002,2.8235890e-001,25
5206,stairs_down,9.7088930e-001,-2.3138500e-001,2.5106810e-001,25
5206,stairs_down,1.1076950e+000,-3.7243350e-001,2.4582830e-001,25
5206,stairs_down,1.2874380e+000,-3.9126330e-001,3.1135810e-001,25
5206,stairs_down,1.4828910e+000,-2.8911050e-001,4.5770940e-001,25
5206,stairs_down,1.6164700e+000,-1.8514920e-001,6.6081160e-001,25
5206,stairs_down,1.5366470e+000,-1.5578720e-001,6.8924820e-001,25
5206,stairs_down,1.3885170e+000,-1.6663420e-001,5.7139470e-001,25
5206,stairs_down,1.3081590e+000,-1.3246540e-001,5.4113510e-001,25
5206,stairs_down,1.1101030e+000,-2.1918830e-002,4.9224930e-001,25
5206,stairs_down,8.7181570e-001,6.0315290e-002,3.9353350e-001,25
5206,stairs_down,7.6685950e-001,6.1168590e-002,3.6615110e-001,25
5206,stairs_down,6.9705220e-001,3.0813740e-003,3.6575880e-001,25
5206,stairs_down,6.5284220e-001,-8.4833340e-002,3.6349950e-001,25
5206,stairs_down,5.9933780e-001,-1.2486230e-001,3.4740000e-001,25
5206,stairs_down,5.3406650e-001,-1.2655320e-001,3.2825340e-001,25
5206,stairs_down,5.8370550e-001,-1.0711870e-001,3.3636590e-001,25
5206,stairs_down,6.3802240e-001,-5.7807130e-002,3.2024460e-001,25
5206,stairs_down,6.4733080e-001,-2.4141900e-002,2.9987790e-001,25
5206,stairs_down,6.8249360e-001,2.4558230e-002,3.0943610e-001,25
5206,stairs_down,7.3809790e-001,7.1701620e-002,3.1546000e-001,25
5206,stairs_down,8.3368800e-001,8.4068570e-002,3.1394370e-001,25
5206,stairs_down,8.7246220e-001,1.0209520e-001,3.0773930e-001,25
5206,stairs_down,8.9751280e-001,7.1294760e-002,3.1072820e-001,25
5206,stairs_down,9.8822080e-001,-9.5259060e-003,3.4308630e-001,25
5206,stairs_down,9.8513000e-001,-1.0644310e-001,3.7982220e-001,25
5206,stairs_down,9.8861090e-001,-1.8291370e-001,3.6407890e-001,25
5206,stairs_down,1.0893800e+000,-1.5754670e-001,3.0637850e-001,25
5206,stairs_down,1.1222920e+000,-1.4683820e-001,2.3573030e-001,25
